sigla_ativo,logo_empresa,nome_empresa,receita_bruta,lucro_bruto,indice_preco_lucro,indice_preco_valor_patrimonial,valor_preco_ativo,return_on_equity,margem_liquida,valuation,indice_divida_patrimonio,setor,subsetor,segmento
AALR3,aalr3.png,Alliar,,-70260000,-8.23,0.67,6.02,-8.17,-7.04,,0.41,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
ABCB4,abcb4.png,Banco ABC Brasil,,1090000000,4.87,0.8,21.61,16.51,11.58,5290000000,-,Financeiro,Intermediários Financeiros,Bancos
ABEV3,abev3.jpg,AMBEV,,15190000000,13.06,2.08,12.22,15.95,16.08,192610000000,0.03,Consumo não Cíclico,Bebidas,Cervejas e Refrigerantes
AFLT3,aflt3.jpg,Afluente,,26160000,20.55,1.89,7.21,9.2,29.22,454840000,0.13,Utilidade Pública,Energia Elétrica,Energia Elétrica
AGRO3,agro3.jpg,Brasilagro,,309590000,6.87,0.98,20.71,14.27,22.84,2130000000,0.77,Consumo não Cíclico,Agropecuária,Agricultura
ALLD3,alld3.jpg,Allied,,111540000,6.62,0.49,7.81,7.44,2.07,734320000,0.3,Telecomunicações,Telecomunicações,Telecomunicações
ALOS3,alos3.jpg,Allos,,844250000,16.9,0.93,22.96,5.48,26.33,12470000000,0,Financeiro,Exploração de Imóveis,Exploração de Imóveis
ALPA4,alpa4.jpg,Alpargatas,,258680000,24.92,1.57,9.48,6.29,5.97,6240000000,0.17,Consumo Cíclico,Vestuário e Calçados,Calçados
ALPK3,alpk3.jpg,Estapar,,3600000,-44.7,1.85,2.99,-4.14,-0.85,,4.45,Bens Industriais,Construção e Engenharia,Serviços Diversos
ALUP11,alup11.jpg,Alupar,,1830000000,9.35,1.13,29.45,12.11,24.01,10130000000,1.49,Utilidade Pública,Energia Elétrica,Energia Elétrica
AMAR3,amar3.jpg,Lojas Marisa,,-60940000,-10.03,2.11,1.19,-21.06,-4.03,,2.33,Consumo Cíclico,Comércio,Vestuário e Calçados
AMBP3,ambp3.jpg,Ambipar,,-185330000,-91.32,21.44,14.03,-23.47,-3.54,23440000000,10.1,Utilidade Pública,Água e Saneamento,Água e Saneamento
AMER3,amer3.jpg,Americanas,,9100000000,0.11,0.23,5.08,207.93,62.89,1020000000,0.43,Consumo Cíclico,Comércio,Produtos Diversos
AMOB3,amob3.png,Automob,,-127660000,-3.31,0.19,11.14,-5.7,-1.1,,1.35,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas
ANIM3,anim3.jpg,Anima,,279760000,9.19,0.54,3.2,5.91,3.62,1290000000,2.3,Consumo Cíclico,Diversos,Serviços Educacionais
ARML3,arml3.jpg,Armac,,77930000,19.18,1.14,4.06,5.95,3.94,1410000000,2.05,Bens Industriais,Construção e Engenharia,Construção Pesada
ASAI3,asai3.jpg,Assaí Atacadista,,922000000,14.74,2.43,10.05,16.47,1.21,13590000000,2.96,Consumo não Cíclico,Comércio e Distribuição,Alimentos
AURA33,aura33.jpg,Aura Minerals,,-351730000,-30.76,14.18,49.81,-46.12,-9.03,10820000000,3.25,Materiais Básicos,Mineração,Minerais Metálicos
AURE3,aure3.jpg,Auren Energia,,-581690000,-15.91,0.88,10.61,-5.52,-6.34,11140000000,1.95,Utilidade Pública,Energia Elétrica,Energia Elétrica
AVLL3,avll3.jpg,Alphaville,,-37600000,-5.38,-2.4,1.65,-44.56,-8.73,,-5.24,Consumo Cíclico,Construção Civil,Incorporações
AZUL4,azul4.jpg,Azul,,-1170000000,-0.44,-0.02,0.57,-4.49,-5.57,1220000000,-1.32,Bens Industriais,Transportes,Transporte Aéreo
AZZA3,azza3.jpg,"Azzas (Arezzo, Soma, Hering)",,794560000,8.56,0.82,32.96,9.53,6.88,6810000000,0.36,Consumo Cíclico,Comércio,Vestuário e Calçados
B3SA3,b3sa3.jpg,B3,,4820000000,13.69,3.34,12.52,24.4,44.65,65940000000,0.74,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
BAZA3,baza3.jpg,Banco Amazonia,,1230000000,3.24,0.6,71.27,18.42,23.65,4000000000,0,Financeiro,Intermediários Financeiros,Bancos
BBAS3,bbas3.jpg,Banco do Brasil,,18770000000,7.43,0.65,20.56,8.71,5.48,117830000000,-,Financeiro,Intermediários Financeiros,Bancos
BBDC3,bbdc3.jpg,Banco Bradesco,,20970000000,7.13,0.85,13.93,11.89,8.83,159760000000,-,Financeiro,Intermediários Financeiros,Bancos
BBSE3,bbse3.jpg,BB Seguridade,,8920000000,7.11,6.05,31.72,84.97,-,63440000000,0,Financeiro,Previdência e Seguros,Seguradoras
BEEF3,beef3.png,Minerva,,-829840000,-4.11,2.44,5.74,-59.34,-1.91,3490000000,18.71,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados
BEES3,bees3.jpg,Banco Banestes,,372540000,7.45,1.17,8.78,15.77,7.81,2780000000,-,Financeiro,Intermediários Financeiros,Bancos
BGIP4,bgip4.jpg,Banco Banese,1390000000,151030000,3.43,0.62,27.88,18.15,10.9,588230000,-,Financeiro,Intermediários Financeiros,Bancos
BIOM3,biom3.jpg,Biomm,,-67350000,-13.32,3.77,7.07,-28.3,-48.44,,0.45,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
BLAU3,blau3.jpg,Blau Farmacêutica,,280110000,7.96,0.99,12.54,12.47,15.99,2250000000,0.22,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
BMEB4,bmeb4.jpg,Banco Mercantil do Brasil,,562680000,8.07,2.14,42.19,26.49,7.94,4210000000,-,Financeiro,Intermediários Financeiros,Bancos
BMGB4,bmgb4.jpg,Banco BMG,,331610000,6.96,0.47,3.63,6.8,3.34,2120000000,-,Financeiro,Intermediários Financeiros,Bancos
BMOB3,bmob3.jpg,Bemobi Mobile Tech,,128310000,13.69,1.53,19.82,11.17,7.99,1720000000,0.02,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
BNBR3,bnbr3.jpg,Banco Nordeste do Brasil,,2710000000,3.06,0.56,96,18.25,29.88,8290000000,-,Financeiro,Intermediários Financeiros,Bancos
BPAC11,bpac11.jpg,Banco BTG Pactual,,13410000000,12.37,2.6,43.25,21.05,26.76,211350000000,-,Financeiro,Intermediários Financeiros,Bancos
BPAN4,bpan4.jpg,Banco Pan,,690560000,14.46,1.31,7.78,9.08,4.2,9870000000,-,Financeiro,Intermediários Financeiros,Bancos
BRAP4,brap4.jpg,Bradespar,,1080000000,5.86,0.72,16.13,12.34,-,6170000000,0,Financeiro,Holdings Diversificadas,Holdings Diversificadas
BRAV3,brav3.jpg,Brava,,1560000000,5.68,0.73,19.21,12.81,15.44,8920000000,1.38,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
BRFS3,brfs3.jpg,BRF,,3920000000,9.31,1.98,19.85,21.28,5.61,33400000000,1.23,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados
BRKM5,brkm5.jpg,Braskem,,-6510000000,-1.17,-1.79,8.53,-152.67,-7.47,6920000000,-12.24,Materiais Básicos,Químicos,Petroquímicos
BRSR6,brsr6.jpg,Banco Banrisul,,929170000,5.01,0.43,11.37,8.57,4.86,4770000000,-,Financeiro,Intermediários Financeiros,Bancos
BRST3,brst3.jpg,Brisanet,,47000000,25.97,0.79,2.78,3.05,3.03,1220000000,1.3,Telecomunicações,Telecomunicações,Telecomunicações
BSLI3,bsli3.jpg,BRB,,476120000,6.76,0.83,8.87,12.34,5.79,3330000000,0,Financeiro,Intermediários Financeiros,Bancos
CAMB3,camb3.jpg,Cambuci,412430000,69620000,5.74,1.3,9.45,22.64,16.88,397810000,0.01,Consumo Cíclico,Vestuário e Calçados,Calçados
CAML3,caml3.jpg,CAMIL,,204500000,7.55,0.44,4.41,5.86,1.7,1540000000,1.58,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos
CASH3,cash3.jpg,Méliuz,393180000,47920000,11.8,1.09,5.1,9.22,12.4,575200000,0,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
CASN3,casn3.jpg,Casan,,349450000,28.75,4.03,8.73,14.02,16.44,8480000000,1.06,Utilidade Pública,Água e Saneamento,Água e Saneamento
CBAV3,cbav3.jpg,CBA,,293280000,10.68,0.46,3.09,4.32,2.15,2010000000,0.9,Bens Industriais,Máquinas e Equipamentos,Máquinas e Equipamentos Industriais
CBEE3,cbee3.jpg,Ampla Energia,,688220000,5.03,0.41,13.62,8.18,7.46,3460000000,0.58,Utilidade Pública,Energia Elétrica,Energia Elétrica
CEAB3,ceab3.jpg,CEA Modas,,502150000,10.1,1.47,16.45,14.53,6.26,5070000000,0.37,Consumo Cíclico,Comércio,Vestuário e Calçados
CEBR3,cebr3.jpg,CEB,,246770000,8.28,1.51,22.59,18.27,44.81,1700000000,0,Utilidade Pública,Energia Elétrica,Energia Elétrica
CEEB3,ceeb3.png,Coelba,,2130000000,4.46,1.17,37.69,26.17,12.88,11090000000,1.84,Utilidade Pública,Energia Elétrica,Energia Elétrica
CEED3,ceed3.jpg,CEEE-D,5860000000,-494610000,-1.05,-0.14,7.6,-13.09,-8.43,,-1.67,Utilidade Pública,Energia Elétrica,Energia Elétrica
CEGR3,cegr3.jpg,CEG,,732140000,34.22,13.95,96.49,40.77,9.76,25050000000,0.49,Utilidade Pública,Gás,Gás
CGAS3,cgas3.jpg,Comgás,,1600000000,10.26,9.58,124.07,93.41,11.35,16520000000,5.01,Utilidade Pública,Gás,Gás
CGRA4,cgra4.jpg,Grazziotin,746690000,117830000,4.45,0.55,26.1,12.41,15.78,525320000,0,Consumo Cíclico,Comércio,Vestuário e Calçados
CLSC4,clsc4.jpg,Celesc,,607400000,6.56,1.03,103.34,15.67,5.37,3920000000,1.08,Utilidade Pública,Energia Elétrica,Energia Elétrica
CMIG4,cmig4.jpg,Cemig,,6500000000,4.8,1.1,10.9,22.84,15.5,35070000000,0.54,Utilidade Pública,Energia Elétrica,Energia Elétrica
CMIN3,cmin3.jpg,CSN Mineração,,2220000000,12.23,2.94,4.95,24.04,11.52,27150000000,1,Materiais Básicos,Mineração,Minerais Metálicos
COCE5,coce5.jpg,Coelce,,387970000,9.2,0.68,29.95,7.4,4.38,3270000000,1.07,Utilidade Pública,Energia Elétrica,Energia Elétrica
COGN3,cogn3.png,Cogna Educação,,1220000000,4.95,0.44,2.93,8.84,16.49,5500000000,0.51,Consumo Cíclico,Diversos,Serviços Educacionais
CPFE3,cpfe3.jpg,CPFL Energia,44000000000,5710000000,8.44,2.12,39.61,25.17,12.29,45640000000,1.35,Utilidade Pública,Energia Elétrica,Energia Elétrica
CPLE6,cple6.jpg,Copel,,3030000000,11.88,1.41,12.12,11.89,12.75,35050000000,0.78,Utilidade Pública,Energia Elétrica,Energia Elétrica
CRPG5,crpg5.jpg,Tronox Pigmentos Do Brasil,732150000,-6660000,-67.57,0.77,15.5,-1.13,-0.91,,0.01,Materiais Básicos,Químicos,Químicos Diversos
CSAN3,csan3.jpg,Cosan,,-9960000000,-0.87,1.41,5.44,-163.24,-26.95,10150000000,9.29,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
CSED3,csed3.jpg,Cruzeiro do Sul Educacional,,201360000,8.45,1.1,4.67,13.05,7.51,1700000000,0.83,Consumo Cíclico,Diversos,Serviços Educacionais
CSMG3,csmg3.jpg,Copasa,,1360000000,7.85,1.27,28.03,16.13,16.78,10660000000,0.81,Utilidade Pública,Água e Saneamento,Água e Saneamento
CSNA3,csna3.jpg,CSN,,-1700000000,-4.21,0.68,7.17,-16.24,-5.05,9510000000,3.71,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
CSUD3,csud3.jpg,Csu Digital,592010000,92610000,8.01,1.5,17.74,18.78,15.64,742370000,0.12,Bens Industriais,Serviços,Serviços Diversos
CURY3,cury3.png,Cury,,870280000,12.32,7.28,33.19,59.14,16.9,9690000000,0.98,Consumo Cíclico,Construção Civil,Incorporações
CVCB3,cvcb3.jpg,CVC,,-100670000,-10.7,2.3,2.05,-21.49,-6.83,1080000000,1.17,Consumo Cíclico,Viagens e Lazer,Viagens e Turismo
CXSE3,cxse3.jpg,Caixa Seguridade,,4330000000,9.47,3.08,13.68,32.52,-,41040000000,0,Financeiro,Previdência e Seguros,Seguradoras
CYRE3,cyre3.jpg,Cyrela,,2000000000,5.97,1.03,26.2,17.22,19.6,10060000000,0.7,Consumo Cíclico,Construção Civil,Incorporações
DASA3,dasa3.jpg,Dasa,13930000000,-1210000000,-0.78,0.12,1.25,-15.91,-8.7,,1.04,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
DESK3,desk3.jpg,Desktop,1170000000,88520000,11.66,0.69,8.22,5.88,6.95,952750000,1.29,Telecomunicações,Telecomunicações,Telecomunicações
DEXP3,dexp3.jpg,Dexxos Participações,,165160000,5.68,0.92,8.58,16.28,7.56,937710000,0.23,Materiais Básicos,Químicos,Petroquímicos
DIRR3,dirr3.png,Direcional Engenharia,,800850000,10.94,3.42,14.5,31.32,18.19,7550000000,0.96,Consumo Cíclico,Construção Civil,Incorporações
DOHL4,dohl4.jpg,Dohler,622690000,-210000,-1.336.40,0.41,3.71,-0.03,-0.03,432610000,0.22,Consumo Cíclico,Vestuário e Calçados,Fios e Tecidos
DXCO3,dxco3.jpg,Dexco,,212130000,24.17,0.68,5.67,2.83,2.31,4650000000,0.97,Materiais Básicos,Madeira e Papel,Madeira
ECOR3,ecor3.png,Ecorodovias,,739310000,6.68,1.33,7.24,19.99,7.21,5040000000,6.06,Bens Industriais,Transportes,Exploração de Rodovias
EGIE3,egie3.png,Engie Brasil,11910000000,3140000000,10.73,2.62,39.57,24.44,25.27,32290000000,2.2,Utilidade Pública,Energia Elétrica,Energia Elétrica
EKTR3,ektr3.jpg,Elektro,,964000000,9.04,3.74,45,41.32,10.08,9130000000,3.18,Utilidade Pública,Energia Elétrica,Energia Elétrica
ELET3,elet3.jpg,Eletrobras,43680000000,6630000000,14.81,0.83,42.55,5.58,15.17,104250000000,0.59,Utilidade Pública,Energia Elétrica,Energia Elétrica
EMAE4,emae4.jpg,EMAE ,,66740000,15.83,0.84,28.6,5.28,10.67,2840000000,0,Utilidade Pública,Energia Elétrica,Energia Elétrica
EMBR3,embr3.jpg,Embraer,39800000000,2090000000,26.81,3.15,77.42,11.75,5.37,57330000000,0.66,Bens Industriais,Material de Transporte,Material Aeronáutico e de Defesa
ENEV3,enev3.jpg,Eneva,15380000000,250650000,-105.1,1.16,14.26,-1.1,-1.4,22600000000,0.98,Utilidade Pública,Energia Elétrica,Energia Elétrica
ENGI11,engi11.jpg,Energisa,35110000000,4360000000,6.4,1.2,47.7,18.74,9.73,23850000000,2.07,Utilidade Pública,Energia Elétrica,Energia Elétrica
ENMT4,enmt4.jpg,Energisa Mato Grosso,,1020000000,11.56,2.84,54,24.58,11.91,11820000000,1.84,Utilidade Pública,Energia Elétrica,Energia Elétrica
EQMA3B,eqma3b.png,Equatorial Maranhao Distrib Energia,,760320000,6.33,1.19,29.31,18.85,12.37,4810000000,0.88,Utilidade Pública,Energia Elétrica,Energia Elétrica
EQPA3,eqpa3.jpg,Equatorial Distribuidora de Energia,,1820000000,6.85,2.66,5.62,38.85,15.66,12450000000,1.46,Utilidade Pública,Energia Elétrica,Energia Elétrica
EQTL3,eqtl3.jpg,Equatorial Energia,49490000000,4490000000,12.23,1.6,35.8,13.05,7.38,44680000000,1.97,Utilidade Pública,Energia Elétrica,Energia Elétrica
ESPA3,espa3.jpg,Espaçolaser,1050000000,9020000,41.73,0.46,1.11,1.1,0.92,401180000,0.93,Financeiro,Outros,Outros
EUCA3,euca3.jpg,Eucatex,,258740000,6.8,0.65,19,9.49,8.47,1620000000,0.34,Materiais Básicos,Madeira e Papel,Madeira
EVEN3,even3.jpg,Even,,92420000,-70.6,0.78,7.44,-1.11,-1.21,1490000000,0.59,Consumo Cíclico,Construção Civil,Incorporações
EZTC3,eztc3.jpg,Ez Tec,,521630000,6.16,0.61,13.76,9.83,29.61,3040000000,0.31,Consumo Cíclico,Construção Civil,Incorporações
FESA4,fesa4.jpg,Ferbasa,,272760000,8.17,0.66,6.3,8.09,11.38,2800000000,0.09,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
FIQE3,fiqe3.jpg,Unifique,,178170000,8.35,1.18,4.11,14.08,16.54,1490000000,0.44,Telecomunicações,Telecomunicações,Telecomunicações
FLRY3,flry3.jpg,Grupo Fleury,,583560000,12.76,1.44,14.14,11.27,7.73,7740000000,1,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
FRAS3,fras3.jpg,Fras-Le,,343860000,18.36,2.83,22.86,15.4,6.95,6170000000,1.23,Bens Industriais,Material de Transporte,Material Rodoviário
FRIO3,frio3.jpg,Metalfrio,,4300000,141.26,4.11,229.99,2.91,0.43,1450000000,2.33,Bens Industriais,Máquinas e Equipamentos,Máquinas e Equipamentos Industriais
GEPA4,gepa4.jpg,Rio Paranapanema,,262100000,12.7,1.9,35.25,14.92,21.58,3260000000,0.37,Utilidade Pública,Energia Elétrica,Energia Elétrica
GGBR3,ggbr3.jpg,Gerdau,69100000000,3300000000,9.22,0.55,14.86,5.95,4.73,32080000000,0.33,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
GGPS3,ggps3.jpg,Grupo GPS,,659330000,17.49,3.04,16.83,17.38,3.91,11360000000,1.33,Bens Industriais,Construção e Engenharia,Serviços Diversos
GMAT3,gmat3.jpg,Grupo Mateus,34170000000,1430000000,10.89,1.51,6.97,13.84,4.14,15400000000,0.21,Consumo não Cíclico,Diversos,Produtos Diversos
GOAU4,goau4.jpg,Metalúrgica Gerdau,,3300000000,8.1,0.47,9.17,5.81,1.63,9100000000,0.93,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
GPAR3,gpar3.jpg,Celgpar,,14200000,128.56,2.51,22.9,1.95,2.67,1820000000,0,Utilidade Pública,Energia Elétrica,Energia Elétrica
GRND3,grnd3.jpg,Grendene,,810840000,5.86,1.18,5.27,20.17,29.72,4750000000,0.02,Consumo Cíclico,Vestuário e Calçados,Calçados
GUAR3,guar3.jpg,Guararapes Confecções,,411680000,10.2,0.76,8.41,7.45,4.05,4200000000,0.36,Consumo Cíclico,Comércio,Vestuário e Calçados
HAPV3,hapv3.jpg,Hapvida,23630000000,-479430000,-40,0.39,38.09,-0.99,-2.02,19150000000,0.27,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
HBOR3,hbor3.png,Helbor,1240000000,154340000,8.05,0.28,3.02,3.44,4.06,408250000,1.19,Consumo Cíclico,Construção Civil,Incorporações
HBRE3,hbre3.jpg,Hbr Realty,195130000,106490000,19.73,0.21,4.18,1.09,11.2,432360000,0.82,Financeiro,Exploração de Imóveis,Intermediação Imobiliária
HBSA3,hbsa3.jpg,Hidrovias do Brasil,,-390500000,-7.24,1.28,3.72,-17.73,-23.6,2830000000,1.7,Bens Industriais,Transportes,Transporte Hidroviário
HYPE3,hype3.jpg,Hypera,6660000000,733750000,20.22,1.25,23.71,6.19,11.15,15020000000,0.74,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
IGTI3,igti3.jpg,Jereissati,,308940000,10.6,0.77,2.66,7.29,26.33,6470000000,0.81,Financeiro,Exploração de Imóveis,Exploração de Imóveis
INTB3,intb3.jpg,Intelbras,,454810000,8.68,1.29,12.08,14.81,9.7,3960000000,0.32,Telecomunicações,Telecomunicações,Telecomunicações
IRBR3,irbr3.jpg,IRB RE,,615480000,6.25,0.74,46.76,11.82,10.39,3850000000,0,Financeiro,Previdência e Seguros,Seguradoras
ISAE4,isae4.jpg,Isa Energia Brasil,8170000000,3300000000,4.54,0.72,22.4,15.76,39.74,16750000000,0.68,Utilidade Pública,Energia Elétrica,Energia Elétrica
ITSA4,itsa4.jpg,Itaúsa,8330000000,15660000000,7.78,1.35,10.98,17.33,186.37,120710000000,0.13,Financeiro,Holdings Diversificadas,Holdings Diversificadas
ITUB4,itub4.jpg,Banco Itaú,369420000000,43820000000,9.38,1.93,37.25,20.54,11.6,381050000000,-,Financeiro,Intermediários Financeiros,Bancos
JALL3,jall3.png,Jalles Machado,2190000000,-56070000,-15.16,0.43,2.8,-2.82,-2.56,852950000,2.49,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool
